loss_imatinib
1.2021882948116038
1.1979496896726134
0.9024098948196049
0.8908146343560165
1.0266335150444883
0.9864171016828509
0.7830396739747117
0.9027089604926847
0.8320715347964861
0.9432909199383164
0.890662284488521
0.9848852079458434
1.0247727701935267
1.110151513817902
0.847259674532811
1.113811234282489
0.965728341555221
0.8652779440298947
0.9039574067482281
0.8398373844320906
0.7971446810902272
0.8822962438104318
0.81339826709842
0.8626403348440697
0.9053622829128786
1.1013646453597226
1.0182691351689765
1.0084015160991955
1.104747087193278
0.8310853198325716
0.847013299384515
0.8381730683166033
0.8286508938980954
1.229309413076351
0.9785843291959728
0.8702240569374359
1.206542348814685
1.0194634251482089
0.9644573571483354
0.8533978671206639
1.103807354123792
1.0518554803724809
0.8115964548665953
0.8190620673057084
1.1620690903795743
1.0782798745088347
0.965171603503183
1.0354090992400793
0.7875418006968333
0.9396919498383061
